ID,time,t,mood,mood_3dayavg,circumplex.arousal_3dayavg,circumplex.valence_3dayavg,activity_3dayavg,screen_3dayavg,call_3dayavg,sms_3dayavg,appCat.builtin_3dayavg,appCat.communication_3dayavg,appCat.other_3dayavg,appCat.professional_3dayavg,appCat.recreation_3dayavg,appCat.convenience_3dayavg,weekend
AS14.01,2014-05-01,74.0,1.0,0.744680851063829,0.36458333333333326,0.8071428571428572,0.5466187322237063,0.23923679500227474,0.16,0.0,0.28742940284518004,0.28676888052545535,0.174028397931555,0.3007456767641194,0.27945527678248483,0.3450976313131633,0.0
AS14.01,2014-05-02,75.0,0.7999999999999998,0.829787234042553,0.44791666666666663,0.8928571428571428,0.6238300164221467,0.3509201852881288,0.42666666666666664,0.7999999999999999,0.315699686668081,0.4259986097899351,0.14759639036077615,0.6171228630780838,0.3813217035870723,0.3011794205641908,0.0
AS14.01,2014-05-03,76.0,1.0,0.957446808510638,0.4583333333333333,0.8928571428571428,0.5109776272358154,0.52203934793369,0.76,0.7999999999999999,0.09046047809690966,0.5890268402033064,0.1400584707477271,1.0,0.29629132951333426,0.1259674996347559,1.0
AS14.01,2014-05-04,77.0,1.0,1.0,0.5,1.0,0.15883901692093538,0.4985703401898897,1.0,1.0,0.08586466264135656,0.6284426108788956,0.03198710413951865,0.9718289947071769,0.4668685112963211,0.07997176504964135,1.0
AS14.02,2014-03-16,28.0,0.4074074074074072,,,,,,,,,,,,,,1.0
AS14.02,2014-03-17,29.0,0.5,,,,,,,,,,,,,,0.0
AS14.02,2014-03-18,30.0,0.822222222222222,,,,,,,,,,,,,,0.0
AS14.02,2014-03-19,31.0,0.5111111111111111,0.8143236074270557,0.9130434782608697,0.7664670658682635,0.31881731172276934,0.8258845298390355,0.4358974358974359,0.2222222222222222,0.3020020051705182,1.0000000000000002,0.6596566424602054,0.0,0.4816677230961285,0.0,0.0
AS14.02,2014-03-20,32.0,0.6111111111111109,0.8885941644562334,1.0,0.9101796407185629,0.531950431493145,0.964369251253305,0.46153846153846156,0.2222222222222222,0.2594199732084205,0.9520259739698282,0.32729471650319714,0.0,0.47773196892645786,0.2281342438886256,0.0
AS14.02,2014-03-21,33.0,0.6666666666666665,0.9681697612732099,0.7826086956521741,1.0,0.7068521044016614,0.7195212909034211,0.6153846153846154,0.3333333333333333,0.2858926053522748,0.7476456766612555,0.3087944039904961,0.0,0.12475126529605021,0.2281342438886256,0.0
AS14.02,2014-03-22,34.0,0.4444444444444444,0.8567639257294433,0.4891304347826088,0.9820359281437125,0.7714199959032941,1.0000000000000002,0.4871794871794872,0.3333333333333333,0.2678357447073797,0.6547277769731764,0.2530166537963428,0.0,0.2073581017656081,0.40604166683426496,1.0
AS14.02,2014-03-23,35.0,0.38888888888888884,0.8090185676392574,0.18478260869565227,0.6586826347305389,0.8914655948026822,0.9749557353116816,1.0,0.3333333333333333,0.2859645012053896,0.5903347261341456,0.18454726301486332,0.0,0.3325002358821508,0.4918997691969196,1.0
AS14.02,2014-03-24,36.0,0.4222222222222223,0.6498673740053049,0.07608695652173925,0.3892215568862275,0.8783231579671403,0.9820567223629295,0.9487179487179488,0.3333333333333333,0.2433350372811363,0.5631440262679496,0.1570944776973581,0.0,0.374885536674231,1.0,0.0
AS14.02,2014-03-25,37.0,0.7222222222222221,0.47480106100795716,0.282608695652174,0.047904191616766456,0.755431953981099,0.6278706682729636,0.8205128205128205,0.2222222222222222,0.18751649623810981,0.5764366635899676,0.20527745525685911,0.0,0.3623639746263384,0.8220925770543607,0.0
AS14.02,2014-03-26,38.0,0.5999999999999999,0.6737400530503979,0.22826086956521757,0.4970059880239521,0.5570342171104243,0.5032320124018866,0.35897435897435903,0.1111111111111111,0.22981755534605508,0.657410341600071,0.21315453286216599,0.0,0.29227340797692947,0.5081002308030805,0.0
AS14.02,2014-03-27,39.0,0.6111111111111109,0.8249336870026527,0.18478260869565227,0.6407185628742516,0.6207389371941446,0.5682962688825565,0.2820512820512821,0.0,0.27045743422904633,0.7174124599830963,0.19127864379373943,0.0,0.5597692104842962,0.0,0.0
AS14.02,2014-03-28,40.0,0.5111111111111111,0.9602122015915118,0.14130434782608703,0.8922155688622755,0.6876824884614352,0.6941237350412022,0.23076923076923078,0.0,0.3280526713845144,0.7161035586673211,0.9053289731678463,0.0,0.5306367064077687,0.02701538392230086,0.0
AS14.02,2014-03-29,41.0,0.6111111111111109,0.8090185676392574,0.282608695652174,0.8383233532934131,0.7162962679982976,0.6659294054085145,0.2564102564102564,0.2222222222222222,0.24342710257492348,0.5826347064634463,0.9880366403291876,0.0,0.9565580681372811,0.02701538392230086,1.0
AS14.02,2014-03-30,42.0,0.5555555555555554,0.816976127320955,0.38043478260869573,0.784431137724551,0.8438016526135036,0.5955757487355752,0.23076923076923078,0.2222222222222222,0.9999999999999999,0.5487094507983928,1.0,0.0,0.8443558844733903,0.22879471558286832,1.0
AS14.02,2014-03-31,43.0,0.5999999999999999,0.7771883289124668,0.16304347826086962,0.874251497005988,0.846526053655851,0.5191614303605158,0.41025641025641024,0.3333333333333333,0.9278948768752151,0.3856210212767798,0.3204633755985251,0.0,1.0,0.2017793316605674,0.0
AS14.02,2014-04-01,44.0,0.6444444444444444,0.8408488063660475,0.11956521739130443,0.8023952095808382,0.7496649252758707,0.5531295840228739,0.5641025641025642,0.3333333333333333,0.9343213045941642,0.49250814388576303,0.2722100964120906,0.0,0.8440669288385888,0.2017793316605674,0.0
AS14.02,2014-04-02,45.0,0.4222222222222223,0.8647214854111409,0.23913043478260881,1.0,0.5927097006886383,0.5064559607209415,0.5128205128205128,0.4444444444444444,0.2285710549611468,0.4217040878307543,0.41893398567384665,0.0,0.644621765995229,0.1388519055131286,0.0
AS14.02,2014-04-03,46.0,0.2777777777777777,0.7692307692307692,0.32608695652173925,0.6586826347305389,0.6730812451646913,0.6308671391199575,0.3076923076923077,0.3333333333333333,0.28605989590445513,0.5800698201752206,0.43597773635352055,0.0,0.604984492260646,0.1388519055131286,0.0
AS14.02,2014-04-04,47.0,0.4222222222222223,0.5384615384615383,0.44565217391304357,0.5149700598802396,0.8260084001445431,0.7170009687299043,0.0,0.1111111111111111,0.2900648326886994,0.6764008240077646,0.4078471994138602,0.0,0.34454821915024353,0.26688124622400855,0.0
AS14.02,2014-04-05,48.0,0.6444444444444444,0.3793103448275863,0.22826086956521757,0.2994011976047904,0.7940757165012303,0.7320154952764658,0.07692307692307693,0.0,0.20956439701913046,0.8049586591067776,0.36658783364438147,0.0,0.4478148542853133,0.12802934071087996,1.0
AS14.02,2014-04-06,49.0,0.0,0.5384615384615383,0.35869565217391314,0.5868263473053892,0.7966523743299964,0.9931036498764404,0.2564102564102564,0.1111111111111111,0.2092206962394416,0.7502469645516703,0.3359989366878927,0.0,0.404530479602847,0.2841255105381839,1.0
AS14.02,2014-04-07,50.0,0.5111111111111111,0.3395225464190985,0.19565217391304351,0.13772455089820357,0.631850711789647,0.8595078363764218,0.35897435897435903,0.1111111111111111,0.17578603639705845,0.5452299418309314,0.3073059867327649,0.0,0.45583696430558707,0.15609616982730395,0.0
AS14.02,2014-04-08,51.0,0.38888888888888884,0.4031830238726797,0.4565217391304349,0.28143712574850294,0.548317459784854,0.9740553667719353,0.2820512820512821,0.1111111111111111,0.193217596128857,0.6275220322642706,0.26039722616143235,0.0,0.7272605070377557,0.15609616982730395,0.0
AS14.02,2014-04-09,52.0,0.6111111111111109,0.22015915119363427,0.4021739130434783,0.24550898203592814,0.4931156336169409,0.5945558154404879,0.3076923076923077,0.1111111111111111,0.15595194886496713,0.6237345363443194,0.29723637713747164,0.0,0.6934867192300808,0.0,0.0
AS14.02,2014-04-10,53.0,0.6111111111111109,0.6578249336870026,0.5108695652173914,0.784431137724551,0.5886065173090753,0.6835311713742953,0.46153846153846156,0.2222222222222222,0.19699709839917368,0.7128988342408513,0.331712734370795,0.0,0.6800346323383542,0.0,0.0
AS14.02,2014-04-11,54.0,0.4444444444444444,0.7294429708222814,0.5652173913043479,0.8383233532934131,0.7029587007650925,0.745919105591804,0.4358974358974359,0.3333333333333333,0.18833601245911705,0.6234129744475451,0.3702314351527907,0.0,0.4556488634109283,0.21204198379632053,0.0
AS14.02,2014-04-12,55.0,0.33333333333333326,0.7692307692307692,0.5108695652173914,0.8383233532934131,0.8525696908943385,0.8189955256796988,0.35897435897435903,0.3333333333333333,0.20587155579055472,0.6301518534770661,0.37209223134068503,0.0,0.4844742670718194,0.4658244110659981,1.0
AS14.02,2014-04-13,56.0,0.5999999999999999,0.5702917771883289,0.18478260869565227,0.3892215568862275,0.9732411960234026,0.7303938526919881,0.20512820512820518,0.3333333333333333,0.22515537465894095,0.5662736994100952,0.3167505709261031,0.0,0.3688973053790807,0.6143183183956251,1.0
AS14.02,2014-04-14,57.0,0.7777777777777777,0.5623342175066313,0.0,0.26347305389221554,1.0,0.4910372271711269,0.20512820512820518,0.2222222222222222,0.18691358436920455,0.40449685160726906,0.24853382661641568,0.0,0.25284026302674295,0.4664917207741276,0.0
AS14.02,2014-04-15,58.0,0.6111111111111109,0.8010610079575597,0.2717391304347827,0.44311377245508976,0.7814639291410049,0.362817827760318,0.23076923076923078,0.8888888888888888,0.1512928080696291,0.3594214652725689,0.12226990771813004,0.0,0.12162628041670093,0.2466934180496215,0.0
AS14.02,2014-04-16,59.0,0.4814814814814814,1.0,0.5978260869565218,0.9820359281437125,0.5131467091506827,0.23795296108491498,0.4358974358974359,0.8888888888888888,0.06789352195202354,0.2668308341457405,0.11016924018221305,0.0,0.10466877307411293,0.0981995107199946,0.0
AS14.02,2014-04-17,60.0,0.4444444444444444,0.9151193633952257,0.6557971014492755,0.9580838323353293,0.2734637006552304,0.15074536872685532,0.8205128205128205,1.0,0.0492787687878581,0.19288465404427424,0.02326764158912434,0.0,0.029883395590092458,0.033984124545171523,0.0
AS14.02,2014-04-18,61.0,0.4444444444444444,0.6763925729442972,0.5471014492753624,0.5988023952095808,0.1373199029878174,0.035410406409412294,0.8717948717948719,1.0,0.010292639283257214,0.03855604095828731,0.0,0.0,0.00681094589952146,0.0,0.0
AS14.02,2014-04-19,62.0,0.2592592592592593,0.5570291777188334,0.6557971014492755,0.41916167664670656,0.057406265982932025,0.005802575357963533,0.5897435897435898,0.8888888888888888,0.005551083644214541,0.0,0.0,0.0,0.0,0.0,1.0
AS14.02,2014-04-20,63.0,0.11111111111111116,0.3978779840848805,0.5833333333333335,0.17964071856287422,0.04948401551417296,0.009097283413921006,0.20512820512820518,0.7777777777777778,0.0,0.0062549365890142376,0.0,0.0,0.0,0.0,1.0
AS14.02,2014-04-21,64.0,0.2222222222222221,0.15915119363395203,0.38405797101449285,0.17964071856287422,0.01342411682878689,0.0073563714869720525,0.17948717948717946,0.3333333333333333,0.0014789039024310827,0.029669282118284214,0.0,0.0,0.0,0.0,0.0
AS14.02,2014-04-22,65.0,0.2592592592592593,0.0,0.2753623188405799,0.0,0.01342411682878689,0.0073563714869720525,0.3076923076923077,0.3333333333333333,0.004143531033786407,0.0767453484354074,0.0,0.0,0.0,0.0,0.0
AS14.02,2014-04-23,66.0,0.2222222222222221,0.0,0.13043478260869568,0.0,0.0,0.0,0.6666666666666666,0.5555555555555556,0.00741017392082498,0.1379770430275708,0.0,0.0,0.016162009909469637,0.0,0.0
AS14.02,2014-04-24,67.0,0.5555555555555554,0.07957559681697646,0.2753623188405799,0.17964071856287422,0.005479231358688535,0.01798746021363661,0.6153846153846154,0.3333333333333333,0.010676816807863554,0.19920873761973423,0.0,0.0,0.016162009909469637,0.0,0.0
AS14.02,2014-04-25,68.0,1.0,0.31830238726790494,0.2753623188405799,0.17964071856287422,0.006801804445268525,0.05341015247366525,0.5726495726495727,0.48148148148148145,0.013943459694902129,0.2604404322118977,0.0,0.0,0.016162009909469637,0.0,0.0
AS14.03,2014-03-21,33.0,1.0,,,,,,,,,,,,,,0.0
AS14.03,2014-03-22,34.0,0.4545454545454546,,,,,,,,,,,,,,1.0
AS14.03,2014-03-23,35.0,0.6363636363636358,,,,,,,,,,,,,,1.0
AS14.03,2014-03-24,36.0,0.4545454545454546,1.0,1.0,1.0,0.15943543048914033,0.1062591199421925,0.7368421052631581,0.7999999999999999,0.044156667925803,0.1628127447626311,0.11076382183446466,0.11028807188997695,0.13381046054035206,0.8898966021257014,0.0
AS14.03,2014-03-25,37.0,0.4545454545454546,0.6842105263157894,0.68,0.769230769230769,0.244982172906957,0.49004304616599115,0.6315789473684211,0.39999999999999997,0.04079166679613133,0.21747263314842044,0.16824637364660355,0.23489073476217412,0.35127348370796313,0.8991645163036613,0.0
AS14.03,2014-03-26,38.0,0.6590909090909092,0.6842105263157885,0.44000000000000006,0.8461538461538459,0.3626896370971031,0.5861399255652718,0.5263157894736843,0.39999999999999997,0.06575572370672574,0.30046308232062646,0.18480351725146144,0.567520328120647,0.16302440101650234,0.639222621217316,0.0
AS14.03,2014-03-27,39.0,0.43181818181818166,0.697368421052631,0.5800000000000001,0.769230769230769,0.32590659445220727,0.49717887204912026,0.5263157894736843,0.19999999999999998,0.04915745137196294,0.2800407010540905,0.15390483856703768,0.5163577161528103,0.2081378177799203,0.08448490535395276,0.0
AS14.03,2014-03-28,40.0,0.5454545454545454,0.6842105263157894,0.75,0.423076923076923,0.37628900787800723,0.24827164635380006,0.5263157894736843,0.39999999999999997,0.07117783695175972,0.147637388113763,0.009148680038045809,0.39367131312115283,0.04263493271259772,0.10677770359276034,0.0
AS14.03,2014-03-29,41.0,0.8181818181818179,0.7368421052631575,0.7300000000000001,0.5384615384615384,0.2626694877219973,0.20299643559714653,0.36842105263157904,0.19999999999999998,0.037133705629315894,0.11193387843206828,0.032468699746782445,0.0871528085836687,0.18949643729389082,0.06744320334915278,1.0
AS14.03,2014-03-30,42.0,0.7272727272727275,0.8289473684210522,0.5900000000000001,0.769230769230769,0.5548148992227078,0.05858118367935916,0.31578947368421056,0.39999999999999997,0.0327247014581864,0.0,0.0368176165784406,0.054120354228345165,0.20222363900691492,0.04427341790425321,1.0
AS14.03,2014-03-31,43.0,0.27272727272727293,1.0,0.5,0.9615384615384613,0.775648789746259,0.0831240204270337,0.2105263157894737,0.19999999999999998,0.007180938777122666,0.02862023230577554,0.06592752888178187,0.06138021567671211,0.23056678060493535,0.07037551653824638,0.0
AS14.03,2014-04-01,44.0,0.3636363636363633,0.8421052631578938,0.68,0.6153846153846153,0.6905192753873488,0.5979353291673147,0.2105263157894737,0.39999999999999997,0.08563519284538328,0.36895299675234594,0.027777587268011744,0.07905942213831091,0.1092582050457146,0.0669740332388978,0.0
AS14.03,2014-04-02,45.0,0.27272727272727293,0.5789473684210522,0.8,0.15384615384615385,0.4237000653065166,0.6770187713014036,0.31578947368421056,0.19999999999999998,0.10891011320242167,0.42373767425628905,0.04561092571502827,0.11961111961903104,0.042986600078438686,0.0669740332388978,0.0
AS14.03,2014-04-03,46.0,0.4545454545454546,0.31578947368420973,0.8800000000000001,0.0,0.10373328480160038,0.6598958872395501,0.36842105263157904,0.19999999999999998,0.1462549276100187,0.38422618493296357,0.023505556167192174,0.15230451295862948,0.03870565558946276,0.10701589764873592,0.0
AS14.03,2014-04-04,47.0,0.4545454545454546,0.421052631578946,0.8,0.15384615384615385,0.10374489311218094,0.06656277444348457,0.26315789473684215,0.0,0.9248969868172424,0.01882825664798582,0.025787401930084525,0.1492597450374182,0.06760933588021756,0.15039067434180844,0.0
AS14.03,2014-04-05,48.0,0.3636363636363633,0.47368421052631593,0.76,0.5384615384615384,0.06205009838161191,0.06871068189827545,0.15789473684210528,0.6,0.928156389169889,0.02787551672791755,0.20896765565299635,0.11101140205685715,0.04888881188262734,0.15039067434180844,1.0
AS14.03,2014-04-06,49.0,0.0,0.5263157894736841,0.9600000000000001,0.6923076923076922,0.20661698245675342,0.10961069267820589,0.36842105263157904,0.6,0.9019169795642619,0.05628842068734982,0.20211291373457102,0.12364029468923082,0.07196450494265183,0.08822743923344822,1.0
AS14.03,2014-04-07,50.0,0.27272727272727293,0.2631578947368416,1.0,0.6153846153846153,0.1788504431062401,0.4207686324248131,0.31578947368421056,0.6,0.032992937443710624,0.06071524848522877,0.3710915066535035,0.0828947673278545,0.22915320994483007,0.03554144035223848,0.0
AS14.03,2014-04-08,51.0,0.27272727272727293,0.15789473684210442,1.0,0.46153846153846134,0.4092420675344217,0.571850771742192,0.4210526315789474,0.0,0.032057152064458305,0.157111068196812,0.17917804461177217,0.17298949532463118,0.3130135426441833,0.03554144035223848,0.0
AS14.03,2014-04-09,52.0,0.4545454545454546,0.10526315789473717,0.8400000000000001,0.5384615384615384,0.3663771848557087,0.6240394811959941,0.2105263157894737,0.19999999999999998,0.059154668251610074,0.1152493674769954,0.1830004927184159,0.9728722932335288,0.24046456507116393,0.0,0.0
AS14.03,2014-04-10,53.0,0.27272727272727293,0.36842105263157965,0.92,0.6153846153846153,0.4284685564056714,0.26774416537718515,0.2105263157894737,0.19999999999999998,0.059721945414443034,0.1185354482458453,0.016412396289992776,1.0,0.001871105320631894,0.0,0.0
AS14.03,2014-04-11,54.0,0.3636363636363633,0.36842105263157965,0.9600000000000001,0.6153846153846153,0.28285912513884637,0.4337666134377308,0.10526315789473685,0.6,0.037868813383124714,0.11770554669495095,0.40989822567225387,0.8826504173558553,0.022114811539329537,0.0,0.0
AS14.03,2014-04-12,55.0,0.39393939393939403,0.4210526315789478,0.9200000000000002,0.5384615384615384,0.3490236995510345,0.47630849652853835,0.0,0.39999999999999997,0.0036292865934828833,0.21725589415373278,0.46411421682137066,0.03745946101730737,0.15579627843421545,0.008143710413771946,1.0
AS14.03,2014-04-13,56.0,0.27272727272727293,0.3859649122807012,0.8666666666666667,0.5384615384615384,0.49025472499594636,0.5365249369118369,0.31578947368421056,0.39999999999999997,0.8671163899156052,0.16488789075021507,0.6389839532621389,0.010331754250836215,0.9685491907759483,0.02497969937022935,1.0
AS14.03,2014-04-14,57.0,0.09090909090909083,0.3859649122807012,0.8266666666666668,0.5384615384615384,0.3691930046556535,0.5980138762254991,0.36842105263157904,0.19999999999999998,0.9242778646054116,0.22488792996124976,1.0,0.37117122411763614,0.9999999999999998,0.02497969937022935,0.0
AS14.03,2014-04-15,58.0,0.3636363636363633,0.22807017543859587,0.7866666666666667,0.46153846153846134,0.2587980640828629,0.5349186536677718,0.36842105263157904,0.39999999999999997,1.0,0.40842684348229275,0.9434725638864473,0.37679624636851533,0.8579781431757512,0.04805925979392606,0.0
AS14.03,2014-04-16,59.0,0.5454545454545454,0.21052631578947345,0.76,0.3846153846153847,0.2285321101213298,0.658179821947325,0.36842105263157904,0.39999999999999997,0.16770235437777734,0.6060165411750175,0.7663725998025517,0.38020098406808805,0.10878099463277757,0.031223270837468644,0.0
AS14.03,2014-04-17,60.0,0.20454545454545459,0.36842105263157965,0.8800000000000001,0.3846153846153847,0.37670237720578736,0.4556998890992173,0.4210526315789474,0.19999999999999998,0.11677959684260104,0.5141891010968308,0.02247626198181092,0.04540253041236036,0.1280992063183245,0.04504935308659797,0.0
AS14.03,2014-04-18,61.0,0.31818181818181834,0.4342105263157894,0.9300000000000002,0.3653846153846153,0.57071182294452,0.520686358953988,0.6315789473684211,0.39999999999999997,0.11714721730133211,0.3648998501158197,0.05841925825122864,0.12243323747324952,0.12558474794406738,0.07036288503527797,0.0
AS14.03,2014-04-19,62.0,0.4545454545454546,0.4078947368421053,0.8900000000000001,0.4423076923076922,0.38594138156411995,0.7123611031328575,0.6315789473684211,0.39999999999999997,0.16264826108243413,0.2630306600883622,0.04997843228911922,0.22291905539861426,0.30579077950191863,0.08471588140823212,1.0
AS14.03,2014-04-20,63.0,0.31818181818181834,0.3552631578947363,0.8500000000000001,0.3653846153846153,0.7639920052259159,0.3863942412265572,0.7368421052631581,0.6,0.1570280890971372,0.2337094325084966,0.021080587435860887,0.1939299036558124,0.05511883053201028,0.1954616814334951,1.0
AS14.03,2014-04-21,64.0,0.27272727272727293,0.4210526315789478,0.8500000000000001,0.46153846153846134,0.7882351699689572,0.25933031348594493,0.6842105263157895,0.6,0.09813921549740848,0.13035894761503788,0.022143270964446696,0.096406913906192,0.08218789374447627,0.18695526643448762,0.0
AS14.03,2014-04-22,65.0,0.3636363636363633,0.39473684210526283,0.8900000000000001,0.46153846153846134,0.573728592593068,0.239752199364612,0.5263157894736843,0.6,0.052485477393916305,0.03586260845527156,0.3137582142296356,0.005623326945800534,0.061038442162024587,0.48420340328779976,0.0
AS14.03,2014-04-23,66.0,0.09090909090909083,0.3421052631578947,0.8500000000000001,0.46153846153846134,0.10704205543460255,0.41154066940745226,0.31578947368421056,0.39999999999999997,0.052861442774917486,0.09970925017718493,0.321537931196295,0.02797196869562663,0.2281120102407888,0.3596315210134074,0.0
AS14.03,2014-04-24,67.0,0.27272727272727293,0.21052631578947345,0.92,0.3846153846153847,0.0,0.47713357773773335,0.15789473684210528,0.19999999999999998,0.03757878294635236,0.14730909372515613,0.2869595664077939,0.11789264537099775,0.29163635156928086,0.3116011332262663,0.0
AS14.03,2014-04-25,68.0,0.31818181818181834,0.21052631578947345,0.8400000000000001,0.3846153846153847,0.3444516969931226,0.3828154001981995,0.0,0.19999999999999998,0.010618247770507537,0.39953456501728724,0.015360902703453902,0.13437101073523686,0.12509601106423368,0.0,0.0
AS14.03,2014-04-26,69.0,0.31818181818181834,0.18421052631578938,0.56,0.46153846153846134,0.3982985271299222,1.0,0.0,0.19999999999999998,0.00689099711611915,1.0,0.01816308077152845,0.23736248956681005,0.19782038181825395,0.018358987314362016,1.0
AS14.03,2014-04-27,70.0,0.3636363636363633,0.31578947368420973,0.39,0.5384615384615384,1.0,0.9344009787204145,0.2105263157894737,1.0,0.02011490247759855,0.9124496015668729,0.019491976631069427,0.1474418128914389,0.2244520266245233,0.018358987314362016,1.0
AS14.03,2014-04-28,71.0,0.09090909090909083,0.36842105263157965,0.15000000000000002,0.5384615384615384,0.8363843960565751,0.9676732801114599,0.2105263157894737,1.0,0.015377161634486193,0.7223821487843111,0.43716215850372425,0.11785647886265374,0.6380770152999531,0.9944710107006874,0.0
AS14.03,2014-04-29,72.0,0.18181818181818166,0.2368421052631584,0.06999999999999995,0.5384615384615384,0.7411690217694442,0.33975575814351744,0.26315789473684215,1.0,0.018754413820256596,0.22442298511647155,0.42851467957961914,0.008405322579824855,0.6507375543891392,1.0,0.0
AS14.03,2014-04-30,73.0,0.09090909090909083,0.15789473684210442,0.0,0.5384615384615384,0.13261586889021015,0.3549008925748648,0.052631578947368425,0.0,0.0,0.34266101766359114,0.42664848601888944,0.2830447453171436,0.5223192044300398,1.0,0.0
AS14.03,2014-05-01,74.0,0.18181818181818166,0.0,0.039999999999999925,0.5384615384615384,0.23026244463202028,0.25500317987333776,0.052631578947368425,0.0,0.008085164370555387,0.4394605149781253,0.0,0.2830447453171436,0.12767889407000732,0.05324719851309165,0.0
AS14.03,2014-05-02,75.0,0.3636363636363633,0.05263157894736814,0.15999999999999992,0.5384615384615384,0.4477221281811665,0.2868022596633857,0.052631578947368425,0.0,0.08381835234836324,0.26604343994486934,0.0028723859302722185,0.3017207911649741,0.09253073198350814,0.2539076456682967,0.0
AS14.03,2014-05-03,76.0,0.43181818181818166,0.1578947368421053,0.039999999999999925,0.6923076923076922,0.5111518092859682,0.5347753761776429,0.5789473684210527,0.19999999999999998,0.09509003416535468,0.19837627105019903,0.11734765886559258,0.05150732400049051,0.3195121206305696,0.39569626648862255,1.0
AS14.03,2014-05-04,77.0,0.27272727272727293,0.3552631578947363,0.1999999999999999,0.6923076923076922,0.7102729404983013,0.813988865278774,0.8421052631578948,0.19999999999999998,0.11104264033340631,0.10627082473549701,0.10698432866664624,0.05150732400049051,0.4166866238508587,0.5176462096468591,1.0
AS14.03,2014-05-05,78.0,0.20454545454545459,0.4078947368421053,0.12,0.6153846153846153,0.42620822681006354,0.7556418999515963,1.0,0.19999999999999998,0.0336415775986776,0.018930205338386324,0.10681268939428125,0.016942313854089616,0.39217915271805087,0.29309778587797963,0.0
AS14.03,2014-05-06,79.0,0.2992424242424243,0.31578947368420973,0.15999999999999992,0.46153846153846134,0.291935346197689,0.47279941021248406,0.5789473684210527,0.19999999999999998,0.026980243396525407,0.003648880868053872,0.04831095044119055,0.0,0.21132947443862776,0.39787068949961196,0.0
AS14.03,2014-05-07,80.0,0.39393939393939403,0.23903508771929793,0.07333333333333336,0.46153846153846134,0.07963647278793284,0.0,0.4210526315789474,0.3333333333333333,0.02777829317043572,0.009171951170498432,0.03798263393187491,0.008421145427225357,0.0,0.24656152444195822,0.0
AS14.05,2014-03-14,26.0,1.0,,,,,,,,,,,,,,0.0
AS14.05,2014-03-15,27.0,0.5764705882352941,,,,,,,,,,,,,,1.0
AS14.05,2014-03-16,28.0,0.6078431372549018,,,,,,,,,,,,,,1.0
AS14.05,2014-03-17,29.0,0.5294117647058822,0.8222222222222224,0.48801742919389995,0.8999999999999999,0.42533552345905523,0.5682890128152469,0.6923076923076923,0.0,0.29561077333283226,0.5725490774091058,0.23811789425812285,0.0,0.5738218576536054,0.14231121099576233,0.0
AS14.05,2014-03-18,30.0,0.8823529411764706,0.6317460317460317,0.5664488017429196,0.6333333333333333,0.2710846120205128,0.5678829818788624,0.46153846153846156,0.13043478260869565,0.45654880818617255,0.4211551849980842,0.1576691799915937,0.0,0.6319157014286572,0.12777165620631237,0.0
AS14.05,2014-03-19,31.0,0.7058823529411764,0.7555555555555558,0.5991285403050111,0.7333333333333333,0.42223873737876283,0.48716498291671756,0.9230769230769231,0.13043478260869565,0.3529355859416333,0.3068981254916398,0.05221926736307676,0.0,0.2561418229079135,0.15364174624276644,0.0
AS14.05,2014-03-20,32.0,0.8117647058823529,0.7952380952380955,0.8169934640522878,0.8583333333333334,0.7116468721186201,0.5127703215010746,0.6923076923076923,0.13043478260869565,0.31039845373769837,0.3145471901910047,0.052916892308655275,0.0,0.3076783212932826,0.13293975178802703,0.0
AS14.05,2014-03-21,33.0,0.8235294117647058,0.9095238095238098,1.0000000000000002,0.925,0.9999999999999999,0.4776664462245522,0.6923076923076923,0.06521739130434782,0.11220098978689988,0.47321914921007474,0.05365215176293904,0.0,0.20322675549773733,0.10281642506806894,0.0
AS14.05,2014-03-22,34.0,0.0,0.8857142857142861,0.9673202614379086,0.925,0.7992607380779374,0.28392022177103743,0.15384615384615385,0.2608695652173913,0.10419450724354598,0.34780962855563474,0.037102871750705854,0.0,0.09442499290170492,0.012552425155346781,1.0
AS14.05,2014-03-23,35.0,0.15294117647058836,0.6000000000000001,0.5751633986928106,0.6333333333333333,0.4027182378961258,0.083399505382792,0.15384615384615385,0.2608695652173913,0.04264957659300131,0.15934680940179236,0.02611399136149374,0.0,0.014452375268266204,0.0,1.0
AS14.05,2014-03-24,36.0,0.0,0.3333333333333335,0.26143790849673215,0.33333333333333337,0.28831979604267477,0.04268187478381685,0.23076923076923078,0.782608695652174,0.08333289589611131,0.06538860368495925,0.0,0.0,0.06312777793985497,0.0,0.0
AS14.05,2014-03-25,37.0,0.37254901960784315,0.0,0.0,0.0,0.13605959245771765,0.09572048616594087,0.07692307692307693,0.6521739130434783,0.283381962538613,0.14641346383248233,0.06740934738196529,0.0,0.09979401590100262,0.23943275631244848,0.0
AS14.05,2014-03-26,38.0,0.41176470588235303,0.1507936507936507,0.1307189542483661,0.2222222222222222,0.21323208312787395,0.4564534512102389,0.07692307692307693,0.717391304347826,0.3117126993366885,0.4290890929427133,0.18342425698585624,0.0,0.5201519672036166,1.0,0.0
AS14.05,2014-03-27,39.0,0.48235294117647065,0.25555555555555554,0.2483660130718955,0.4305555555555555,0.054772559556967915,0.668267075324422,0.0,0.1956521739130435,0.2861438951123158,0.7022609008544889,0.23362195700237576,0.0,0.513205499648064,1.0,0.0
