,ID,time,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.other,t,appCat.professional,appCat.recreation,appCat.convenience,weekend
1017,AS14.27,2014-05-05,0.5283018867924529,0.4827586206896552,0.5588235294117647,0.4037100316909903,0.610430286236253,0.0,0.0,0.02542669234633708,0.6161586128357132,0.0684135839396764,33.0,0.0,0.4582952249958653,0.0,0
1018,AS14.27,2014-05-06,0.5471698113207546,0.5862068965517242,0.5882352941176471,0.20319191255991964,0.4604533049498259,0.05555555555555555,0.0,0.013513139904866692,0.9281588932341399,0.014060666768689977,34.0,0.0,0.15076942323649697,0.0,0
1019,AS14.27,2014-05-07,0.5660377358490563,0.6896551724137931,0.6176470588235294,0.18969071150289918,0.25407335265656245,0.16666666666666666,0.8,0.03076773385768008,0.437864718452058,0.11520750149556896,35.0,0.0,0.05315070545777361,0.0,0
1020,AS14.27,2014-05-08,0.3396226415094339,0.6896551724137931,0.35294117647058826,0.12296881156039442,0.3615520263649477,0.05555555555555555,0.0,0.008663665817245744,0.6535291290599107,0.10511415016903411,36.0,0.0,0.24037867554031395,0.0,0
1021,AS14.27,2014-05-09,0.16981132075471694,0.896551724137931,0.1764705882352941,0.2073856393359202,0.5112606680264464,0.2777777777777778,0.8,0.03615740971981331,0.5676686950007691,0.1175609937070169,37.0,0.0,0.4378637373076266,0.00875409591756686,0
1022,AS14.27,2014-05-10,0.2264150943396226,0.6896551724137931,0.2647058823529412,0.2117601301970931,0.4719459022713122,0.1111111111111111,0.0,0.02510937764680309,0.6194027988753165,0.12435481851444792,38.0,0.0,0.32335601692363597,0.04046386420106582,1
1023,AS14.27,2014-05-11,0.3396226415094339,0.9655172413793104,0.4411764705882353,0.137643524521541,1.0000000000000002,0.2222222222222222,0.0,0.026571951879487053,0.9999999999999999,0.09797947476546234,39.0,0.0,0.3343821077644885,0.11474318507022681,1
1024,AS14.27,2014-05-12,0.5660377358490563,0.4827586206896552,0.7058823529411764,0.20959096117502385,0.28314644362058683,0.1111111111111111,0.0,0.010893178100550596,0.38673299594432164,0.12889485570658102,40.0,0.0,0.29502779847133154,0.01175092887448365,0
1025,AS14.27,2014-05-13,0.28301886792452824,0.7586206896551725,0.4411764705882353,0.12141424042791162,0.36050435419837884,0.16666666666666666,0.6000000000000001,0.02158176810609987,0.47105391194420043,0.10977707907270091,41.0,0.0,0.30353096423164416,0.0,0
1026,AS14.27,2014-05-14,0.4811320754716981,0.8275862068965518,0.5955882352941176,0.0742348141979068,0.1172511287880536,0.1111111111111111,0.4,0.0,0.2256473668983715,0.05597137782477035,42.0,0.0,0.16418414702585338,0.0,0
1027,AS14.27,2014-05-15,0.3396226415094339,1.0,0.4852941176470588,0.0,0.10214348859844954,0.05555555555555555,0.2,0.0069025952016652965,0.05277535036436942,0.0,43.0,0.0,0.0,0.0,0
1028,AS14.28,2014-03-31,0.3333333333333335,0.625,0.24242424242424243,0.02070738314266867,0.07395736470927958,0.0,0.0,0.07247161974394448,0.012238780881604853,0.06024515266324938,1.0,0.5810476540898144,0.1729804678582712,0.0031993859167973203,0
1029,AS14.28,2014-04-01,0.7777777777777777,0.625,0.24242424242424243,0.4342252122782439,0.34003519151313627,0.2,0.0,0.3354617984090447,0.53150607126269,0.16400416016640665,2.0,0.2646749168485131,0.5123218042374876,0.18139953581193807,0
1030,AS14.28,2014-04-02,0.4666666666666668,0.5,0.48484848484848486,0.14821372362532736,0.4700284258669553,0.2,0.0,0.20688610654217207,0.47774153451440965,0.1559126365054602,3.0,1.0,0.9062714634697325,0.4070771846025475,0
1031,AS14.28,2014-04-03,1.0,0.625,1.0,0.5182616476364434,0.3624013557959766,0.0,0.0,0.5970978848154326,0.5046610488133942,0.1239373003491568,4.0,0.1377855657033359,0.6633153490571295,0.12490398475565384,0
1032,AS14.28,2014-04-04,0.0,0.3125,0.24242424242424243,0.42838100787624006,0.544086973865485,0.30000000000000004,0.0,0.3104263222490509,1.0,0.17441200505163063,5.0,0.1243137497768662,0.680417501240084,0.23709070831410442,0
1033,AS14.28,2014-04-05,0.822222222222222,0.125,0.7272727272727273,0.09554873600020516,0.31357148124134904,0.0,0.0,0.18503230818974953,0.2564724304956541,0.14460144120050517,6.0,0.0,0.5679931979332791,0.2849716913651802,1
1034,AS14.28,2014-04-06,0.6444444444444444,0.25,0.6060606060606061,0.04202336554426507,0.2349461247572996,0.0,0.0,0.07857372532425777,0.1781956516930972,0.10635613995988409,7.0,0.0,0.6207143717062902,0.0,1
1035,AS14.28,2014-04-07,1.0,0.75,1.0,0.38297626841757326,0.453305313670994,0.0,0.0,0.9999999999999999,0.4786697631212262,0.09657826313052521,8.0,0.0861132463141942,0.9692118023870301,0.20991379734529186,0
1036,AS14.28,2014-04-08,0.911111111111111,0.5,0.8484848484848485,0.3390202298595286,0.2912679883849709,0.0,0.0,0.5136984699760903,0.5621839736359012,0.11365128890869917,9.0,0.0,0.4066723958780619,0.09064357017697884,0
1037,AS14.28,2014-04-09,0.5555555555555554,0.0,0.8484848484848485,0.7666121917723882,0.4844351176826733,0.0,0.125,0.2371364595119337,0.3757676774379053,0.31821261421885444,10.0,0.3401615306430989,0.37729851882101473,0.0031600216089332123,0
1038,AS14.28,2014-04-10,0.5555555555555554,0.0,0.5454545454545454,0.7357287687482402,0.3232033833872089,0.0,0.0,0.33686839153209464,0.4556144471722737,0.10239358145754401,11.0,0.14046681408675438,0.49370894111995706,0.36019636574207164,0
1039,AS14.28,2014-04-11,0.7333333333333334,0.25,0.24242424242424243,1.0,1.0,1.0,1.0,0.32902013945698905,0.9497282639948688,0.18164920882549584,12.0,0.4743623838338208,0.3449984202687942,0.758397416872682,0
1040,AS14.28,2014-04-12,0.911111111111111,0.15625,1.0,0.12755665489709633,0.45405428323186753,0.0,0.0,0.2680199585709051,0.5441682701877779,0.18337270633682487,13.0,0.16946874123402997,0.9448938585247075,0.5193540317079501,1
1041,AS14.28,2014-04-13,0.6444444444444444,0.25,0.696969696969697,0.14550191718722097,0.3858587491320807,0.2,0.0,0.1611217481605211,0.6652157565302019,0.11877572245746972,14.0,0.0,0.6218127460210704,0.1348683341594659,1
1042,AS14.28,2014-04-14,0.4666666666666668,0.0,0.5454545454545454,0.3639508183643051,0.430262142996953,0.0,0.125,0.4686232526328157,0.8969572468095466,0.08712279919768219,15.0,0.1654687266620279,0.40671305437111516,0.20789896632435262,0
1043,AS14.28,2014-04-15,0.4666666666666668,0.5,0.48484848484848486,0.40215336605036117,0.38941534628177976,0.0,0.0,0.3034753332393814,0.5446474244133327,0.15498699947997915,16.0,0.5584829088630561,0.8131056008165017,0.023784847124048852,0
1044,AS14.28,2014-04-16,0.20000000000000018,1.0,0.0,0.12309735055986729,0.40197464312208625,0.0,0.0,0.3334317351240012,0.5642778846791852,0.08204145308669486,17.0,0.2786749678505204,1.0,0.04104039865684839,0
1045,AS14.28,2014-04-17,0.911111111111111,0.3125,0.696969696969697,0.3701852498226805,0.37527139864848447,0.2,0.0,0.20821977184342805,0.3695057616172342,0.12575588737835225,18.0,0.11381462227549097,0.8225227028100173,0.0,0
1046,AS14.28,2014-04-18,0.022222222222222143,0.5,0.24242424242424243,0.11918329810670622,0.41512051812081696,0.0,0.0,0.22617874071570132,0.42221608829319035,0.08992051110615852,19.0,0.7447823125038705,0.555614570972573,0.7865651689065478,0
1047,AS14.28,2014-04-19,0.44444444444444464,0.3125,0.4444444444444444,0.07046211263796939,0.24654127455710845,0.1,0.0,0.08659730878419195,0.14022533342180352,0.09929574325830173,20.0,0.08938830378252743,0.45694454003046814,0.7182385715314218,1
1048,AS14.28,2014-04-20,0.911111111111111,0.375,0.8484848484848485,0.10729184156505525,0.21867155609606706,0.0,0.0,0.07277255899874219,0.026197421095702573,0.06906916276651065,21.0,0.0,0.4910068371718586,0.40497067618039845,1
1049,AS14.28,2014-04-21,1.0,0.46875,0.8484848484848485,0.25947428105033404,0.19104402099532508,0.0,0.0,0.0947652248250964,0.20196580629464986,0.13373300646311562,22.0,0.0,0.2950172322593606,0.24192526686152005,0
1050,AS14.28,2014-04-22,0.6666666666666665,0.15625,0.8484848484848485,0.5168474348204399,0.6212964369806808,0.0,0.0,0.7152089718064083,0.48502439563842276,0.06905727657677735,23.0,0.0,0.7726000233637582,0.12995556494774133,0
1051,AS14.28,2014-04-23,0.5555555555555554,0.8333333333333333,0.8484848484848485,0.3126165984637268,0.3681527081948475,0.0,0.125,0.4104846376289103,0.5353391281268665,0.09821112844513778,24.0,0.1740662078914677,0.5196891231787722,0.11528821665700689,0
1052,AS14.28,2014-04-24,1.0,0.5,0.9696969696969697,0.2723851783589774,0.4471950156871447,0.0,0.0,0.27588666658125566,0.6290509366775043,0.07799717702993832,25.0,0.0,0.6745414564903548,1.0,0
1053,AS14.28,2014-04-25,0.5555555555555554,0.5,0.8484848484848485,0.4471719835477994,0.1749278105467632,0.0,0.0,0.27557676813459153,0.14861973326255729,0.08653740435331697,26.0,0.08072889154423149,0.34466720230099307,0.08405833583244894,0
1054,AS14.28,2014-04-26,1.0,0.625,0.8484848484848485,0.11321331042165292,0.16268594201978676,0.0,0.0,0.0689727865442972,0.0946513613341296,0.14312606789985882,27.0,0.1730643827482067,0.3909203039985942,0.12106441088464552,1
1055,AS14.28,2014-04-27,0.6666666666666665,0.78125,0.5454545454545454,0.1746632702695114,0.5533415047214353,0.0,0.0,0.0857231604337718,0.27573308561696863,0.11974296114701727,28.0,0.099861930280256,0.4553158202989807,0.30526761772906275,1
1056,AS14.28,2014-04-28,0.7777777777777777,0.3125,0.8484848484848485,0.15837463825997622,0.10159873885972028,0.0,0.0,0.14623291515708012,0.11546095149625112,0.9999999999999999,29.0,0.0,0.07255855170084394,0.04609094294609733,0
1057,AS14.28,2014-04-29,0.5555555555555554,0.5,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0
1058,AS14.28,2014-04-30,0.20000000000000018,0.5,0.36363636363636365,0.030607691254674472,0.054177838233940956,0.0,0.0,0.018184919691147983,0.06312573817264949,0.12315281182675877,31.0,0.0,0.15709569045757066,0.006249083873427177,0
1059,AS14.28,2014-05-01,0.2888888888888892,0.25,0.48484848484848486,0.19717253465706325,0.33428917695909516,0.0,0.125,0.5738408082409509,0.35389503019043206,0.43170789688730393,32.0,0.3247844254441728,0.6797175801572272,0.06378830703952955,0
1060,AS14.28,2014-05-02,0.4666666666666668,0.3125,0.8484848484848485,0.2821337146678164,0.3485504007075278,0.1,0.140625,0.34951115513458897,0.45923163691858554,0.4495238095238095,33.0,0.0182987916167272,0.6205180209349589,0.028976792150757023,0
1061,AS14.28,2014-05-03,0.7333333333333334,0.625,0.8484848484848485,0.1858815782335256,0.3154725323216451,0.2,0.15625,0.29495254360864254,0.4239746975427423,0.149063219671644,34.0,0.04384351126962211,0.4989941485486803,0.13565717417100584,1
1062,AS14.28,2014-05-04,0.4666666666666668,0.375,0.6464646464646464,0.10021066672019396,0.33269594604692454,0.0,0.171875,0.2108257319816541,0.22063512706522467,0.2494970655969095,35.0,0.0,0.48400504799983013,0.6198713097903695,1
1063,AS14.28,2014-05-05,0.5555555555555554,0.9375,0.8484848484848485,0.219383277139723,0.2458278911186447,0.0,0.1875,0.11594063316938308,0.22880587441665023,0.9138890127033651,36.0,0.029264223184783913,0.43048220774427276,0.2875992589151094,0
1064,AS14.28,2014-05-06,0.407407407407407,0.78125,0.4696969696969697,0.24726078310625546,0.2670878404438153,0.1,0.203125,0.546987512051233,0.39441735783955967,0.0571116558948072,37.0,0.048630413954149194,0.39740701948057483,0.06545144904678812,0
1065,AS14.28,2014-05-07,0.2592592592592591,0.625,0.09090909090909091,0.09591593640160072,0.27260373133022864,0.1,0.21875,0.22703595619349373,0.2665514785570523,0.21040041601664064,38.0,0.1000987253141177,0.5255877780173214,0.08783523758172629,0
1066,AS14.28,2014-05-08,0.3333333333333335,0.625,0.5454545454545454,0.07155980029777968,0.10555571966891975,0.05,0.234375,0.23173997988303063,0.20364337690487258,0.03882029566896961,39.0,0.0,0.2755761258882144,0.0,0
1067,AS14.29,2014-04-02,0.9615384615384617,0.6666666666666667,1.0,0.2242172713333906,0.16987027398620325,0.0,0.11764705882352941,0.1125643275360447,0.08296792700099069,0.17130087927262272,1.0,0.011270100751971997,0.2901544717439997,0.01815914641984831,0
1068,AS14.29,2014-04-03,0.48076923076923084,0.11111111111111116,0.16666666666666666,0.3991244032482043,0.24551941751792017,0.0,0.0,0.0656173684478588,0.19249743196989624,0.13857915413350594,2.0,0.03904678604745644,0.19768368569832923,0.11661781720015427,0
1069,AS14.29,2014-04-04,0.7692307692307692,0.0,0.5,0.020118382843411328,0.24725183626903735,0.1111111111111111,0.0,0.002875803815257566,0.0719084276833125,0.06978705100464609,3.0,0.003795388645760251,0.28570694158931587,1.0,0
1070,AS14.29,2014-04-05,0.8461538461538458,0.9111111111111112,0.5333333333333333,0.4242040429549484,0.4245276639410663,0.0,0.11764705882352941,0.07553592496971667,0.2605004186672516,0.08809308692125942,4.0,0.02569514347871246,0.3661071093306445,0.40749967862193076,1
1071,AS14.29,2014-04-06,0.6730769230769229,0.5555555555555556,0.5333333333333333,0.1896044781878564,0.5947363790410801,0.0,0.3529411764705882,0.12280790187087398,0.22400230165805185,0.2163800580285761,5.0,0.010405275410546422,0.9438648211587266,0.019357243861678877,1
1072,AS14.29,2014-04-07,0.4615384615384617,0.2888888888888889,0.13333333333333333,0.414232950259913,0.6983932103117296,0.0,0.0,0.13577973558567008,0.2642614278351452,0.23615439581036493,6.0,0.023945061958167795,0.9770424924824455,0.0,0
1073,AS14.29,2014-04-08,0.6923076923076921,0.2,0.6666666666666666,0.3872754082029235,0.9282695300658992,0.0,0.23529411764705882,0.6314943835976794,0.5008178495062086,0.07285430445605998,7.0,0.04305111005398216,1.0,0.2352346059904872,0
1074,AS14.29,2014-04-09,0.615384615384615,0.7333333333333334,0.26666666666666666,0.1713321996073551,0.35030153421915444,0.0,0.0,0.11909093725370974,0.3407908642307376,0.06191590780953681,8.0,0.018007049300001955,0.42323800387819005,0.0025903072374341167,0
1075,AS14.29,2014-04-10,1.0,0.7333333333333334,0.9333333333333332,0.35178873789848936,0.45602660258113414,0.1111111111111111,0.1764705882352941,0.21521377403438474,0.2051410557676805,0.7168438645383491,9.0,0.020163884762744347,0.46760147787265294,0.0,0
1076,AS14.29,2014-04-11,0.4615384615384617,0.6444444444444445,0.39999999999999997,0.031669010560709504,0.42958891957546436,0.0,0.0,0.009479598700138776,0.2664985599026051,0.05657032422235778,10.0,0.03050468285315807,0.43369719245270005,0.005194755109911299,0
1077,AS14.29,2014-04-12,0.8653846153846154,1.0,0.5,0.3210139201135891,0.1659875052259808,0.0,0.058823529411764705,0.0393733614560378,0.1887984047511477,0.06682532232793682,11.0,0.008773993202119482,0.032695779371129004,0.17774392595449284,1
1078,AS14.29,2014-04-13,0.8461538461538458,0.5555555555555556,0.39999999999999997,0.1996410415478265,0.697369019946412,0.0,0.0,0.1964294246659642,0.2591992602870666,0.06488969646049805,12.0,0.016805025000585134,0.5107893050990845,0.22859236405707672,1
1079,AS14.29,2014-04-14,0.7692307692307692,0.2,0.6666666666666666,0.39804343315948293,0.4892640798815929,0.0,0.0,0.1779464649981019,0.21141337461762866,0.1774424211604308,13.0,0.023349202585907097,0.7144488750002482,0.0,0
1080,AS14.29,2014-04-15,0.8653846153846154,0.33333333333333337,0.6666666666666666,0.39401041699796285,0.5743792085612466,0.0,0.058823529411764705,0.05309394379974704,0.47704811892300825,0.07680796601499254,14.0,0.024581332325572247,0.5228646932990254,0.0,0
1081,AS14.29,2014-04-16,0.6923076923076921,0.5555555555555556,0.6666666666666666,0.07038558245191352,0.7433395632561173,0.1111111111111111,0.29411764705882354,0.1724941467914862,0.33625091773179827,0.1305753512216251,15.0,0.01904592735136633,0.9714768193011174,0.5279997428975446,0
1082,AS14.29,2014-04-17,0.615384615384615,0.9111111111111112,0.5333333333333333,0.2755322116995617,0.3944890173268518,0.2222222222222222,0.23529411764705882,0.10064525749654378,1.0,0.06461030705699443,16.0,0.024813192288043795,0.35473117332144377,0.09311222522175085,0
1083,AS14.29,2014-04-18,0.7692307692307692,0.4444444444444445,0.16666666666666666,0.4195539264958822,0.5618500190575335,0.1111111111111111,0.058823529411764705,0.27465947951993985,0.30536436424154956,0.10303037003015997,17.0,0.04190644232685489,0.6786334514103322,0.08861421776577967,0
1084,AS14.29,2014-04-19,0.3846153846153846,0.2888888888888889,0.13333333333333333,0.18716430472585488,0.46823514762105156,0.1111111111111111,0.1764705882352941,0.1846290202576935,0.22501991574849156,0.09489591739721633,18.0,1.0,0.569028670384977,0.038925311736727086,1
1085,AS14.29,2014-04-20,0.5769230769230766,0.33333333333333337,0.5,0.0,0.192154310678017,0.0,0.0,0.03321902577617038,0.093663398005407,0.08890713518326637,19.0,0.006369884512586763,0.21307256137431288,0.0,1
1086,AS14.29,2014-04-21,0.4615384615384617,0.5555555555555556,0.26666666666666666,0.3069020672926547,0.23351081512089292,0.0,0.0,0.013641296899834128,0.11907565024094904,0.1879536937188639,20.0,0.009855024878901468,0.2719047186854697,0.0,0
1087,AS14.29,2014-04-22,0.15384615384615374,0.4666666666666667,0.0,0.47393327560513726,0.8080353287367739,0.3333333333333333,0.6470588235294118,0.8711574782188185,0.5381082022124087,0.04777558799911962,21.0,0.052355854355889166,0.5404380486622099,0.8795256459699189,0
1088,AS14.29,2014-04-23,0.615384615384615,0.8222222222222222,0.39999999999999997,0.25906590343597974,0.750286722792623,0.4444444444444444,0.058823529411764705,0.18721918644733473,0.36178262398500227,0.03839292803109865,22.0,0.04807856834870849,0.5936468965535515,0.5736148605219178,0
1089,AS14.29,2014-04-24,0.6923076923076921,0.6444444444444445,0.6666666666666666,0.5343474621881753,0.5990201569797806,0.0,0.1764705882352941,0.2150352505183746,0.40635689645741946,0.0484579815422094,23.0,0.031940369836019354,0.5643070037304557,0.7127432831983544,0
1090,AS14.29,2014-04-25,0.5769230769230766,0.5555555555555556,0.5,0.3254566197270061,0.24430065490409897,0.0,0.058823529411764705,0.292478751763576,0.2501660850269768,0.04658667553744772,24.0,0.01985417729959068,0.017145654724482214,0.2885910785448001,0
1091,AS14.29,2014-04-26,0.0,0.5555555555555556,0.0,0.7824016160768117,0.6538964470801366,0.2222222222222222,0.23529411764705882,0.29027871196333344,0.3745540277339155,0.15626510637399788,25.0,0.031074973632952363,0.6902172753693855,0.06065304023653425,1
1092,AS14.29,2014-04-27,0.19230769230769207,0.22222222222222227,0.0,0.10938611405550693,0.4415316446086635,0.0,0.0,0.6806419075552728,0.07933712618148751,0.053519150736613175,26.0,0.015536239934469892,0.6987670482362317,0.0,1
1093,AS14.29,2014-04-28,0.3846153846153846,0.37777777777777777,0.26666666666666666,0.21103003198561132,0.4675999149881323,0.0,0.0,0.31405384374256695,0.19188165980721522,0.05356337064220367,27.0,0.020538159682079338,0.5370075662468938,0.5883699704332176,0
1094,AS14.29,2014-04-29,0.615384615384615,0.7333333333333334,0.5333333333333333,0.6000485956658239,0.7435307012093931,0.0,0.058823529411764705,1.0,0.3553425144480963,0.04856652131047699,28.0,0.050453022278236094,0.691635391830361,0.04575138192569739,0
1095,AS14.29,2014-04-30,0.6923076923076921,0.37777777777777777,0.13333333333333333,0.24828159312294668,0.5731204826235091,0.1111111111111111,0.11764705882352941,0.5723910232075321,0.3476917910574616,0.06161139345967496,29.0,0.02074015456709894,0.5724481555409956,0.06499550070703175,0
1096,AS14.29,2014-05-01,0.615384615384615,0.5555555555555556,0.26666666666666666,0.370084837863885,0.3810694526107612,0.0,0.0,0.17207881708218017,0.4614862554449581,0.03532567457968477,30.0,0.06619405131523366,0.14424442535014007,0.0,0
1097,AS14.29,2014-05-02,0.6923076923076921,0.7777777777777778,0.4666666666666666,0.9373234320144421,0.20655135817117853,0.0,0.4117647058823529,0.8666334822954558,0.04573412125958881,0.0,31.0,0.020255102443975853,0.04004473102094977,0.20606376140892144,0
1098,AS14.29,2014-05-03,0.7692307692307692,1.0,0.6666666666666666,0.8490107040879808,0.11393744824240727,0.0,0.11764705882352941,0.5170398070685861,0.014975694634363743,0.014122229849039271,32.0,0.1810061953210317,0.020493988937817124,0.0,1
1099,AS14.29,2014-05-04,0.7692307692307692,0.11111111111111116,0.6666666666666666,1.0000000000000002,0.19609465187340744,0.1111111111111111,0.4117647058823529,0.18821314237617956,0.12198880185076247,0.027297751719300076,33.0,0.1777514126497111,0.11954034106078504,0.0,1
1100,AS14.29,2014-05-05,0.5128205128205128,0.40740740740740744,0.4444444444444444,0.6162946307382464,0.34538495898658217,1.0,1.0,0.4737473293669608,0.17006806103695565,0.04230940466942103,34.0,0.02026868294197211,0.2735083310864033,0.42766036765651105,0
1101,AS14.29,2014-05-06,0.6025641025641022,0.43703703703703706,0.48888888888888893,0.2332387053415383,0.8788649334955633,0.0,0.0,0.07949809688681243,0.20785611954375274,0.0020170306936394687,35.0,0.05466144434424986,0.4760657901100187,0.0,0
1102,AS14.29,2014-05-07,0.6923076923076921,0.4666666666666667,0.5333333333333333,0.07811900033489597,0.1721274639369852,0.0,0.0,0.0,0.026483291065729903,1.0,36.0,0.006055760383049363,0.1489606596235625,0.0,0
1103,AS14.29,2014-05-08,0.6923076923076921,0.7333333333333334,0.6666666666666666,0.32768095281522064,0.5792366506794338,0.1111111111111111,0.11764705882352941,0.08909478601068728,0.5043429572258639,0.03413475212230421,37.0,0.05866769125314674,0.41856893857235683,0.0,0
1104,AS14.29,2014-05-09,0.5384615384615383,0.37777777777777777,0.39999999999999997,0.14949099280080871,0.7735685362870893,0.1111111111111111,0.0,0.2187375131989262,0.5808026639286681,0.997015156372641,38.0,0.011677365465112076,0.7102830336801003,0.0,0
1105,AS14.29,2014-05-10,0.3846153846153846,0.4666666666666667,0.26666666666666666,0.3416130238668122,1.0000000000000002,0.1111111111111111,0.058823529411764705,0.17914099734787567,0.7883215831669976,0.21051187555714562,39.0,0.04027651215915765,0.9526868755660108,0.003977374983931096,1
1106,AS14.29,2014-05-11,0.3846153846153846,0.2,0.26666666666666666,0.020264797104792762,0.5618244798569472,0.0,0.0,0.082079861969818,0.292083690895557,0.06263649127109114,40.0,0.015684453643796344,0.7248167730728792,0.06896002056819642,1
1107,AS14.29,2014-05-12,0.615384615384615,0.4666666666666667,0.5333333333333333,0.404427994409042,0.8517597970389661,0.0,0.3529411764705882,0.40161017710057856,0.6973043287106285,0.044480200034772925,41.0,0.030323899984920227,0.8240398763272067,0.027363414320606762,0
1108,AS14.29,2014-05-13,0.8461538461538458,0.8222222222222222,0.5333333333333333,0.32034692130454,0.8165352585113006,0.2222222222222222,0.3529411764705882,0.19357304840980177,0.7015855930822591,0.514325741914541,42.0,0.025352506312452814,0.9521033583377441,0.03627715644684406,0
1109,AS14.29,2014-05-14,0.615384615384615,0.6444444444444445,0.26666666666666666,0.005995863972610347,0.0,0.2222222222222222,0.23529411764705882,0.24400751689016237,0.0,0.0,43.0,0.00021545520161766565,0.017870281364216638,0.0,0
1110,AS14.29,2014-05-15,0.0,0.33333333333333337,0.0,0.0006570684366905104,0.2070987023712873,0.2222222222222222,0.11764705882352941,0.294441985370523,0.1044464069491941,0.0,44.0,0.0,0.0,0.0,0
1111,AS14.30,2014-03-20,0.125,1.0,0.5,0.0,0.12450745640290278,0.13333333333333333,0.0,0.014717116964297634,0.14836786858493678,0.10323238143678326,1.0,0.7171816047566671,0.23749158780351215,0.07027131879112129,0
1112,AS14.30,2014-03-21,0.625,0.6206896551724139,0.75,0.6986314368690918,0.3283188384332544,0.2,0.4,0.03052289737526932,0.2655187674351232,0.1423319265738055,2.0,0.0,0.5233250016706005,0.19671683737337967,0
1113,AS14.30,2014-03-22,0.5,0.4137931034482759,0.5,0.6771537082827895,0.6290066669464801,0.0,0.0,0.05029980398418671,0.851340509731646,0.31261662637389753,3.0,0.0,0.34687776624678623,0.16788879290317194,1
1114,AS14.30,2014-03-23,0.625,0.517241379310345,0.5,0.3547310766343944,0.7253729802931205,0.0,0.0,0.029767853869052337,0.4603149001814845,0.2271594724490814,4.0,0.0,0.776099996088778,1.0,1
1115,AS14.30,2014-03-24,0.625,0.7241379310344829,0.5,0.4286380375444421,0.7061422074101701,0.0,0.0,0.043388130427351,0.5837535980372963,0.37503232542393233,5.0,0.8915308841839739,0.5713356893037552,0.2471281349173232,0
1116,AS14.30,2014-03-25,0.75,0.7241379310344829,0.5,0.4585598305710257,0.7142535910522411,0.13333333333333333,0.0,0.07737991951954663,0.9119956850238176,0.1539366196351868,6.0,0.0683838142081499,0.45346935031446756,0.13145958186817275,0
1117,AS14.30,2014-03-26,0.0,0.9310344827586208,0.0,0.6592791406352093,0.9999999999999999,1.0,0.0,0.05820387843895411,0.7593782736722197,0.3429510188007884,7.0,0.6975853621150064,0.521732888798699,0.14509431536495748,0
1118,AS14.30,2014-03-27,0.59375,0.43965517241379315,0.5,0.5177135099146287,0.8410071811990062,0.13333333333333333,0.0,0.05489017977073264,0.8536991015020654,0.11558793642004916,8.0,0.1325751565790075,0.6593284484568477,0.4077879251973033,0
1119,AS14.30,2014-03-28,0.625,0.8275862068965518,0.5,0.9390469701650814,0.8304162262064395,0.13333333333333333,0.0,0.05733548535864669,0.7531843017016318,0.1833353184631018,9.0,0.2194687742868898,0.3666719693247952,0.2121334467117624,0
1120,AS14.30,2014-03-29,1.0,0.10344827586206906,0.5,0.3912252156362556,0.8177961934364139,0.13333333333333333,0.0,0.01927140134416804,0.9406878642469039,0.02822291183126612,10.0,0.6054666175438408,0.5854988728489814,0.14170424018784128,1
1121,AS14.30,2014-03-30,0.5,0.206896551724138,0.5,0.37897576514430564,0.4482675411355007,0.4,0.0,0.030275276489781327,0.4316715024771833,0.07780501518892532,11.0,0.11898659968751428,0.4874533963876096,0.6896558724086675,1
1122,AS14.30,2014-03-31,0.5,0.4137931034482759,0.5,0.7758909024587035,0.5296426502890023,0.0,0.0,0.023888112579022545,0.941122307970004,0.11728119846039772,12.0,0.0,0.21010180928215402,0.20939973339528545,0
1123,AS14.30,2014-04-01,0.625,0.206896551724138,0.75,0.5073594667018425,0.5238710826941843,0.4,0.4,0.249256333745809,0.4219269404423559,0.14524684820410141,13.0,0.1539946807509338,0.5605838629998932,0.13037241205089398,0
1124,AS14.30,2014-04-02,0.5,0.517241379310345,0.0,0.4544709484755211,0.28020501549279697,0.0,0.0,0.014300768752601455,0.35284526480892714,0.24720928311062326,14.0,0.035088757237325095,0.2986379301182154,0.03063247570220569,0
1125,AS14.30,2014-04-03,0.75,0.9310344827586208,0.5,0.42533709089796007,0.6248428631348597,0.06666666666666667,0.0,0.06257708546439458,0.32929745433057145,0.2513469373739845,15.0,0.28244190643177347,0.7418866261291025,0.1292829866945752,0
1126,AS14.30,2014-04-04,0.625,0.206896551724138,0.5,0.48963397034438993,0.7002807331104813,0.2,0.0,0.06894315845937736,0.4653903129937526,0.1261201228848979,16.0,1.0,0.5547081728577686,0.44181949823278516,0
1127,AS14.30,2014-04-05,0.75,0.4137931034482759,0.5,0.18074607339668444,0.29872101354003533,0.13333333333333333,0.0,0.03660796493358924,0.13778153180800543,0.14019013251009463,17.0,0.08396238338931362,0.5069868805689969,0.16575279743229435,1
1128,AS14.30,2014-04-06,0.75,0.206896551724138,0.5,0.19364093797861096,0.35989166905112646,0.0,0.0,0.04256840435323263,0.1378751453571843,0.06812267887360518,18.0,0.0,0.5895775932936049,0.22446673418246862,1
1129,AS14.30,2014-04-07,0.5,0.8275862068965518,0.5,0.38519558343095445,0.7433360996875215,0.0,0.0,0.09167922205875187,0.9080873994027949,0.10747277957870181,19.0,0.0,0.3965766810844012,0.6108450828121159,0
